source	target	number_of_paths	edge_type	edge_value	edge_count
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AVP::NCBIGene:551_involved in_negative regulation of cysteine-type endopeptidase activity involved in apoptotic process::GO:0043154	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_positive regulation of lamellipodium assembly::GO:0010592	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	positive regulation of lamellipodium assembly::GO:0010592_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	CAV1::NCBIGene:857_involved in_response to estrogen::GO:0043627	16
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	AQP2::NCBIGene:359_is part of_apical plasma membrane::GO:0016324	12
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	AQP8::NCBIGene:343_is part of_apical part of cell::GO:0045177	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	apical part of cell::GO:0045177_is part of_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	has phenotype	premature death::MP:0002083_has phenotype_Fos::MGI:95574	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	in 1 to 1 orthology relationship with	Fos::MGI:95574_in 1 to 1 orthology relationship with_FOS::NCBIGene:2353	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	FOS::NCBIGene:2353_involved in_response to drug::GO:0042493	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	response to drug::GO:0042493_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_renal water absorption::GO:0070295	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AQP7::NCBIGene:364_involved in_glycerol transport::GO:0015793	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	Source	AQP7::NCBIGene:364_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	8
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	enables	AQP2::NCBIGene:359_enables_water transmembrane transporter activity::GO:0005372	12
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_is part of_integral component of plasma membrane::GO:0005887	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp4::RGD:2143_None_renal water absorption::GO:0070295	8
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_lipid digestion::GO:0044241	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	lipid digestion::GO:0044241_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AQP4::NCBIGene:361_involved in_multicellular organismal water homeostasis::GO:0050891	8
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular response to copper ion::GO:0071280	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	in 1 to 1 orthology relationship with	Aqp7::MGI:1314647_in 1 to 1 orthology relationship with_Aqp7::RGD:2145	16
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp7::RGD:2145_None_glycerol transport::GO:0015793	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cell volume homeostasis::GO:0006884	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular response to cAMP::GO:0071320	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_corticotropin secretion::GO:0051458	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	corticotropin secretion::GO:0051458_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular hyperosmotic response::GO:0071474	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	cellular hyperosmotic response::GO:0071474_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	has phenotype	premature death::MP:0002083_has phenotype_Ikzf3::MGI:1342542	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	AQP8::NCBIGene:343_is part of_integral component of plasma membrane::GO:0005887	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AQP7::NCBIGene:364_involved in_water transport::GO:0006833	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_nitric oxide transmembrane transporter activity::GO:0030184	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	enables	nitric oxide transmembrane transporter activity::GO:0030184_enables_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AQP4::NCBIGene:361_involved in_Bile secretion::KEGG-path:maphsa04976	8
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	has phenotype	premature death::MP:0002083_has phenotype_Psmc1::MGI:106054	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	in 1 to 1 orthology relationship with	Psmc1::MGI:106054_in 1 to 1 orthology relationship with_PSMC1::NCBIGene:5700	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	PSMC1::NCBIGene:5700_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_metanephric proximal convoluted tubule segment 2 development::GO:0072232	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	metanephric proximal convoluted tubule segment 2 development::GO:0072232_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	enables	aqp7::ZFIN:ZDB-GENE-030131-6461_enables_water transmembrane transporter activity::GO:0005372	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_ammonium transmembrane transporter activity::GO:0008519	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	enables	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_enables_water transmembrane transporter activity::GO:0005372	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_metanephric glomerulus vasculature development::GO:0072239	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	metanephric glomerulus vasculature development::GO:0072239_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp7::RGD:2145_None_brush border membrane::GO:0031526	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular response to mercury ion::GO:0071288	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AVP::NCBIGene:551_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_lateral ventricle development::GO:0021670	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	lateral ventricle development::GO:0021670_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular response to dexamethasone stimulus::GO:0071549	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_glycerol transmembrane transporter activity::GO:0015168	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	has phenotype	premature death::MP:0002083_has phenotype_App::MGI:88059	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	Source	AQP8::NCBIGene:343_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	8
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AVP::NCBIGene:551_involved in_water transport::GO:0006833	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_positive regulation of saliva secretion::GO:0046878	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	positive regulation of saliva secretion::GO:0046878_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular response to hypoxia::GO:0071456	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_cellular response to retinoic acid::GO:0071300	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	cellular response to retinoic acid::GO:0071300_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AVP::NCBIGene:551_involved in_hyperosmotic salinity response::GO:0042538	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AQP8::NCBIGene:343_involved in_water transport::GO:0006833	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_None_carbon dioxide transport::GO:0015670	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_basal plasma membrane::GO:0009925	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	has phenotype	premature death::MP:0002083_has phenotype_Siah1a::MGI:108064	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	in 1 to 1 orthology relationship with	Siah1a::MGI:108064_in 1 to 1 orthology relationship with_SIAH1::NCBIGene:6477	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	enables	SIAH1::NCBIGene:6477_enables_identical protein binding::GO:0042802	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_symbiont-containing vacuole::GO:0020003	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	symbiont-containing vacuole::GO:0020003_is part of_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_maintenance of symbiont-containing vacuole by host::GO:0085018	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	maintenance of symbiont-containing vacuole by host::GO:0085018_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	AVP::NCBIGene:551_involved in_negative regulation of apoptotic process::GO:0043066	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Avp::RGD:2184_None_negative regulation of cysteine-type endopeptidase activity involved in apoptotic process::GO:0043154	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_odontogenesis::GO:0042476	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp7::RGD:2145_None_water transport::GO:0006833	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp7::RGD:2145_None_renal water absorption::GO:0070295	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_sensory perception of pain::GO:0019233	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	sensory perception of pain::GO:0019233_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_glomerular filtration::GO:0003094	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	glomerular filtration::GO:0003094_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	has phenotype	Leukopenia::HP:0001882_has phenotype_Ikzf3::MGI:1342542	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_symbiont-containing vacuole membrane::GO:0020005	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	is part of	symbiont-containing vacuole membrane::GO:0020005_is part of_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	enables	aqp8a.1::ZFIN:ZDB-GENE-040912-106_enables_water transmembrane transporter activity::GO:0005372	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp4::RGD:2143_None_hyperosmotic salinity response::GO:0042538	8
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_positive regulation of angiogenesis::GO:0045766	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	None	Aqp1::RGD:2141_None_establishment or maintenance of actin cytoskeleton polarity::GO:0030950	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	establishment or maintenance of actin cytoskeleton polarity::GO:0030950_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_involved in_ammonium transport::GO:0015696	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1868	involved in	ammonium transport::GO:0015696_involved in_AQP1::NCBIGene:358	4
AQP11::NCBIGene:282679	Aqp1::NCBIGene:11826	0	NA	NA
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	AQP11::NCBIGene:282679_in 1 to 1 orthology relationship with_Aqp11::MGI:1913583	308
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Aqp11::MGI:1913583_has phenotype_Elevated serum creatinine::HP:0003259	52
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Elevated serum creatinine::HP:0003259_has phenotype_Ikzf3::MGI:1342542	12
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Ikzf3::MGI:1342542_in 1 to 1 orthology relationship with_IKZF3::NCBIGene:22806	36
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	IKZF3::NCBIGene:22806_involved in_transcription from RNA polymerase II promoter::GO:0006366	12
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	transcription from RNA polymerase II promoter::GO:0006366_involved in_NFE2L1::NCBIGene:4779	24
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Aqp11::MGI:1913583_has phenotype_premature death::MP:0002083	88
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	premature death::MP:0002083_has phenotype_Nfe2l2::MGI:108420	44
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Nfe2l2::MGI:108420_in 1 to 1 orthology relationship with_NFE2L2::NCBIGene:4780	56
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	NFE2L2::NCBIGene:4780_involved in_transcription from RNA polymerase II promoter::GO:0006366	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	premature death::MP:0002083_has phenotype_Fos::MGI:95574	20
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Fos::MGI:95574_in 1 to 1 orthology relationship with_FOS::NCBIGene:2353	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	FOS::NCBIGene:2353_involved in_inflammatory response::GO:0006954	4
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	inflammatory response::GO:0006954_involved in_NFE2L1::NCBIGene:4779	20
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Nfe2l2::MGI:108420_in 1 to 1 orthology relationship with_Nfe2l2::RGD:620360	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	None	Nfe2l2::RGD:620360_None_RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	enables	RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980_enables_NFE2L1::NCBIGene:4779	48
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Elevated serum creatinine::HP:0003259_has phenotype_NFE2L2::NCBIGene:4780	32
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	NFE2L2::NCBIGene:4780_in 1 to 1 orthology relationship with_Nfe2l2::RGD:620360	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	NFE2L2::NCBIGene:4780_in 1 to 1 orthology relationship with_Nfe2l2::MGI:108420	56
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	Nfe2l2::MGI:108420_involved in_cellular response to oxidative stress::GO:0034599	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	cellular response to oxidative stress::GO:0034599_involved in_NFE2L1::NCBIGene:4779	24
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Aqp11::MGI:1913583_has phenotype_Leukopenia::HP:0001882	52
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Leukopenia::HP:0001882_has phenotype_NFE2L2::NCBIGene:4780	32
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	Nfe2l2::MGI:108420_involved in_inflammatory response::GO:0006954	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Aqp11::MGI:1913583_has phenotype_abnormal hepatocyte morphology::MP:0000607	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	abnormal hepatocyte morphology::MP:0000607_has phenotype_Amfr::MGI:1345634	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Amfr::MGI:1345634_in 1 to 1 orthology relationship with_AMFR::NCBIGene:267	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	is part of	AMFR::NCBIGene:267_is part of_protein complex::GO:0043234	4
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	is part of	protein complex::GO:0043234_is part of_NFE2L1::NCBIGene:4779	20
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	Nfe2l2::MGI:108420_involved in_positive regulation of transcription from RNA polymerase II promoter::GO:0045944	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	positive regulation of transcription from RNA polymerase II promoter::GO:0045944_involved in_NFE2L1::NCBIGene:4779	32
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	None	Nfe2l2::MGI:108420_None_RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Aqp11::MGI:1913583_has phenotype_homeostasis/metabolism phenotype::MP:0005376	68
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	homeostasis/metabolism phenotype::MP:0005376_has phenotype_Nfe2l2::MGI:108420	44
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	enables	NFE2L2::NCBIGene:4780_enables_RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Aqp11::MGI:1913583_has phenotype_Increased blood urea nitrogen::HP:0003138	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	Increased blood urea nitrogen::HP:0003138_has phenotype_Egfr::MGI:95294	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Egfr::MGI:95294_in 1 to 1 orthology relationship with_EGFR::NCBIGene:1956	40
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	EGFR::NCBIGene:1956_involved in_regulation of transcription from RNA polymerase II promoter::GO:0006357	20
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	regulation of transcription from RNA polymerase II promoter::GO:0006357_involved in_NFE2L1::NCBIGene:4779	48
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	is part of	EGFR::NCBIGene:1956_is part of_endoplasmic reticulum membrane::GO:0005789	20
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	is part of	endoplasmic reticulum membrane::GO:0005789_is part of_NFE2L1::NCBIGene:4779	40
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	homeostasis/metabolism phenotype::MP:0005376_has phenotype_Nfe2l1::MGI:99421	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Nfe2l1::MGI:99421_in 1 to 1 orthology relationship with_Nfe2l1::RGD:1311972	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	None	Nfe2l1::RGD:1311972_None_erythrocyte differentiation::GO:0030218	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	erythrocyte differentiation::GO:0030218_involved in_NFE2L1::NCBIGene:4779	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	homeostasis/metabolism phenotype::MP:0005376_has phenotype_Cav1::MGI:102709	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	in 1 to 1 orthology relationship with	Cav1::MGI:102709_in 1 to 1 orthology relationship with_CAV1::NCBIGene:857	32
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	is part of	CAV1::NCBIGene:857_is part of_protein complex::GO:0043234	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	premature death::MP:0002083_has phenotype_Cav1::MGI:102709	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	premature death::MP:0002083_has phenotype_Ikzf3::MGI:1342542	12
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	IKZF3::NCBIGene:22806_involved in_positive regulation of transcription from RNA polymerase II promoter::GO:0045944	12
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	enables	NFE2L2::NCBIGene:4780_enables_transcription regulatory region sequence-specific DNA binding::GO:0000976	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	enables	transcription regulatory region sequence-specific DNA binding::GO:0000976_enables_NFE2L1::NCBIGene:4779	24
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	has phenotype	abnormal hepatocyte morphology::MP:0000607_has phenotype_Egfr::MGI:95294	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	involved in	NFE2L2::NCBIGene:4780_involved in_inflammatory response::GO:0006954	8
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	is part of	CAV1::NCBIGene:857_is part of_endoplasmic reticulum membrane::GO:0005789	16
AQP11::NCBIGene:282679	NFE2L1::NCBIGene:4779	308	enables	Nfe2l2::MGI:108420_enables_RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	8
